q A_H a_0,H gamma_H A_J a_0,J alpha_J beta_J gamma_J
1.0	14.576000774886861	1.9802345610788692	-0.6205241604578121	0.20958605697601473	0.14452715684891848	-0.3564589862443046	11.168431618167936	-0.19905039276973188
0.3	15.984912310415481	3.4213195527790323	-0.7706183169229821	0.14734584795649067	0.47523024363015415	-0.35086288881586214	2.7715793772834716	-1.0767049723927251
0.1	17.32500741583346	3.4293987468985896	-0.768723980103806	0.25858960331728725	0.41131124707237887	-0.17827389024473228	1.3203047905799639	-1.5732203052421263
0.03	18.33916342038789	3.8596907114304417	-0.8362397337561472	0.21565604865066673	0.23813864405519178	-0.26609217073430386	2.367585330755846	-0.5359102375860864
0.01	19.139740737122672	3.2441221843618604	-0.7701175358554565	0.20072635696847285	0.2069848294600986	-0.29386160334054345	3.7505049552020955	-0.29392679169908903
0.003	18.27181533352097	4.001669675883078	-0.8087383682684266	0.20741751474270928	0.20203650815012147	-0.30148035715431115	4.309752809851261	-0.26137364160017845
0.001	17.28523584560548	3.289318080471955	-0.7507713103737331	0.21606458969142822	0.21258364374882494	-0.3030130126742015	3.9300068440360323	-0.3043858689847116
0.0003	17.3629034682461	2.921959996977064	-0.725583361579369	0.22321549822615272	0.22144269481042886	-0.2881375641170094	3.4584085513357996	-0.36403970124036655
