28	2.75862068966	-31.497342026	-26.9802167053	-32.8069759944
28	3.44827586207	-31.151988122	-26.3208579615	-32.4232747191
28	4.13793103448	-30.8101560108	-25.6635994582	-32.0410254561
28	4.8275862069	-30.4715367461	-25.0084426714	-31.6601879169
28	5.51724137931	-30.1358645609	-24.3553881946	-31.2807214941
28	6.20689655172	-29.8029083211	-23.7044357771	-30.9025854706
28	6.89655172414	-29.4724652008	-23.0555843608	-30.5257392133
28	7.58620689655	-29.1443558887	-22.4088321135	-30.1501423465
28	8.27586206897	-28.8184208746	-21.7641764603	-29.7757549079
28	8.96551724138	-28.4945175173	-21.1216141105	-29.4025374863
28	9.65517241379	-28.172517689	-20.4811410797	-29.0304513404
28	10.3448275862	-27.8523058551	-19.842752708	-28.6594585015
28	11.0344827586	-27.5337774879	-19.2064436727	-28.2895218588
28	11.724137931	-27.2168377397	-18.5722079953	-27.9206052298
28	12.4137931034	-26.9014003226	-17.9400390445	-27.5526734162
28	13.1034482759	-26.5873865523	-17.3099295331	-27.185692247
28	13.7931034483	-26.2747245252	-16.6818715107	-26.8196286091
28	14.4827586207	-25.9633484059	-16.0558563513	-26.454450468
28	15.1724137931	-25.6531978043	-15.4318747383	-26.0901268782
28	15.8620689655	-25.3442172291	-14.8099166444	-25.7266279859
28	16.5517241379	-25.0363556056	-14.1899713105	-25.3639250242
28	17.2413793103	-24.7295658477	-13.5720272219	-25.0019903023
28	17.9310344828	-24.4238044778	-12.9560720832	-24.640797189
28	18.6206896552	-24.1190312868	-12.3420927933	-24.2803200923
28	19.3103448276	-23.8152090298	-11.7300754211	-23.9205344357
28	20.0	-23.5123031537	-11.1200051816	-23.5614166308
29	0.0	-33.0327357772	-29.8750904002	-34.4914847012
29	0.689655172414	-32.6656328518	-29.2064521753	-34.1009140424
29	1.37931034483	-32.3043013696	-28.539904823	-33.7119633072
29	2.06896551724	-31.9480358968	-27.875454004	-33.3245965206
29	2.75862068966	-31.5962727203	-27.2131042778	-32.938776286
29	3.44827586207	-31.2485511454	-26.5528591386	-32.5544640539
29	4.13793103448	-30.9044873159	-25.8947210548	-32.1716203812
29	4.8275862069	-30.5637561636	-25.2386915097	-31.7902051792
29	5.51724137931	-30.2260786756	-24.5847710434	-31.4101779468
29	6.20689655172	-29.8912126923	-23.9329592954	-31.0314979877
29	6.89655172414	-29.5589460942	-23.2832550444	-30.6541246106
29	7.58620689655	-29.2290916417	-22.6356562479	-30.2780173108
29	8.27586206897	-28.9014829863	-21.990160078	-29.9031359342
29	8.96551724138	-28.5759715271	-21.3467629541	-29.5294408221
29	9.65517241379	-28.2524238956	-20.7054605715	-29.1568929378
29	10.3448275862	-27.9307199109	-20.0662479252	-28.7854539764
29	11.0344827586	-27.6107508975	-19.4291193288	-28.4150864567
29	11.724137931	-27.2924182828	-18.794068429	-28.0457537982
29	12.4137931034	-26.9756324174	-18.1610882132	-27.6774203826
29	13.1034482759	-26.660311571	-17.530171014	-27.3100516023
29	13.7931034483	-26.3463810711	-16.9013085066	-26.9436138959
29	14.4827586207	-26.033772558	-16.2744917034	-26.5780747729
29	15.1724137931	-25.7224233365	-15.6497109429	-26.2134028284
29	15.8620689655	-25.4122758063	-15.0269558756	-25.8495677489
29	16.5517241379	-25.1032769611	-14.4062154468	-25.4865403104
29	17.2413793103	-24.7953779441	-13.7874778765	-25.1242923699
29	17.9310344828	-24.4885336534	-13.1707306381	-24.7627968514
29	18.6206896552	-24.1827023888	-12.555960436	-24.4020277267
29	19.3103448276	-23.8778455368	-11.9431531834	-24.0419599936
29	20.0	-23.573927287	-11.3322939802	-23.682569649
30	0.0	-33.1798792055	-30.1866417307	-34.6676091432
30	0.689655172414	-32.8084406024	-29.5168143495	-34.276139559
30	1.37931034483	-32.4431303688	-28.8490868319	-33.8863088904
30	2.06896551724	-32.0831851242	-28.1834652078	-33.498082072
30	2.75862068966	-31.7279957265	-27.5199543072	-33.1114224658
30	3.44827586207	-31.3770655879	-26.8585577967	-32.7262921333
30	4.13793103448	-31.0299822005	-26.1992782208	-32.3426521008
30	4.8275862069	-30.6863973556	-25.542117046	-31.960462614
30	5.51724137931	-30.3460131187	-24.8870747068	-31.5796833789
30	6.20689655172	-30.0085716632	-24.2341506531	-31.2002737883
30	6.89655172414	-29.6738477363	-23.5833433964	-30.8221931314
30	7.58620689655	-29.341642957	-22.9346505561	-30.4454007857
30	8.27586206897	-29.0117814167	-22.2880689027	-30.0698563907
30	8.96551724138	-28.6841062254	-21.6435943991	-29.6955200028
30	9.65517241379	-28.3584767578	-21.0012222369	-29.3223522324
30	10.3448275862	-28.0347664253	-20.3609468702	-28.9503143625
30	11.0344827586	-27.7128608516	-19.7227620431	-28.5793684503
30	11.724137931	-27.3926563599	-19.0866608131	-28.2094774124
30	12.4137931034	-27.074058705	-18.452635569	-27.8406050947
30	13.1034482759	-26.7569819997	-17.820678043	-27.4727163278
30	13.7931034483	-26.4413477984	-17.1907793181	-27.1057769695
30	14.4827586207	-26.1270843059	-16.5629298304	-26.7397539354
30	15.1724137931	-25.8141256912	-15.9371193661	-26.374615219
30	15.8620689655	-25.5024114872	-15.3133370546	-26.0103299022
30	16.5517241379	-25.1918860625	-14.6915713583	-25.6468681573
30	17.2413793103	-24.8824981544	-14.071810058	-25.2842012423
30	17.9310344828	-24.5742004537	-13.4540402371	-24.9223014901
30	18.6206896552	-24.2669492345	-12.8382482634	-24.5611422914
30	19.3103448276	-23.960704023	-12.2244197705	-24.2006980748
30	20.0	-23.6554273003	-11.6125396381	-23.8409442823
31	0.0	-33.3017430314	-30.4560724161	-34.8117066533
31	0.689655172414	-32.9266300387	-29.7854321137	-34.4198349588
31	1.37931034483	-32.5579694712	-29.1168863793	-34.0296018706
31	2.06896551724	-32.1949459274	-28.4504418482	-33.640972691
31	2.75862068966	-31.8369079991	-27.7861039465	-33.2539111363
31	3.44827586207	-31.483324923	-27.1238769241	-32.8683796074
31	4.13793103448	-31.1337565822	-26.4637638918	-32.4843394532
31	4.8275862069	-30.7878324258	-25.8057668616	-32.1017512238
31	5.51724137931	-30.4452363732	-25.1498867904	-31.7205749115
31	6.20689655172	-30.1056957831	-24.4961236238	-31.3407701761
31	6.89655172414	-29.7689732294	-23.8444763417	-30.9622965547
31	7.58620689655	-29.434860251	-23.1949430021	-30.5851136535
31	8.27586206897	-29.1031725208	-22.5475207846	-30.2091813218
31	8.96551724138	-28.7737460512	-21.9022060304	-29.8344598074
31	9.65517241379	-28.4464341726	-21.2589942802	-29.4609098947
31	10.3448275862	-28.121105097	-20.6178803077	-29.0884930234
31	11.0344827586	-27.7976399287	-19.9788581491	-28.7171713914
31	11.724137931	-27.4759310231	-19.3419211279	-28.3469080411
31	12.4137931034	-27.1558806189	-18.7070618751	-27.9776669297
31	13.1034482759	-26.8373996854	-18.0742723433	-27.6094129857
31	13.7931034483	-26.5204069439	-17.4435438173	-27.2421121528
31	14.4827586207	-26.2048280283	-16.8148669183	-26.875731421
31	15.1724137931	-25.8905947599	-16.1882316046	-26.5102388477
31	15.8620689655	-25.5776445166	-15.563627167	-26.1456035689
31	16.5517241379	-25.26591968	-14.9410422214	-25.7817958026
31	17.2413793103	-24.9553671481	-14.3204646977	-25.4187868443
31	17.9310344828	-24.6459379044	-13.7018818258	-25.0565490568
31	18.6206896552	-24.3375866335	-13.0852801202	-24.6950558544
31	19.3103448276	-24.0302713794	-12.4706453635	-24.3342816832
31	20.0	-23.7239532378	-11.857962589	-23.9742019969
32	0.0	-33.4427040661	-30.7623253637	-34.9754546052
32	0.689655172414	-33.0632202061	-30.0907653466	-34.5831309308
32	1.37931034483	-32.6905836476	-29.421293663	-34.1924451255
32	2.06896551724	-32.3239154419	-28.7539176108	-33.8033629173
32	2.75862068966	-31.9625120761	-28.0886432707	-33.415848435
32	3.44827586207	-31.6058004024	-27.4254755345	-33.0298644767
32	4.13793103448	-31.253305947	-26.7644181372	-32.6453727714
32	4.8275862069	-30.9046303233	-26.105473694	-32.2623342308
32	5.51724137931	-30.5594348607	-25.4486437396	-31.8807091885
32	6.20689655172	-30.2174285234	-24.7939287701	-31.5004576253
32	6.89655172414	-29.8783588327	-24.1413282854	-31.1215393779
32	7.58620689655	-29.5420049333	-23.4908408322	-30.7439143308
32	8.27586206897	-29.2081722165	-22.842464046	-30.3675425906
32	8.96551724138	-28.8766880925	-22.1961946909	-29.9923846417
32	9.65517241379	-28.5473986278	-21.5520286978	-29.6184014845
32	10.3448275862	-28.2201658383	-20.9099611989	-29.2455547554
32	11.0344827586	-27.894865489	-20.2699865582	-28.8738068305
32	11.724137931	-27.5713852865	-19.6320983988	-28.5031209122
32	12.4137931034	-27.2496233804	-18.9962896244	-28.1334611011
32	13.1034482759	-26.9294871092	-18.3625524373	-27.7647924535
32	13.7931034483	-26.6108919412	-17.7308783506	-27.3970810259
32	14.4827586207	-26.2937605722	-17.1012581966	-27.0302939074
32	15.1724137931	-25.9780221509	-16.4736821298	-26.6643992419
32	15.8620689655	-25.6636116088	-15.8481396264	-26.29936624
32	16.5517241379	-25.350469076	-15.2246194798	-25.9351651838
32	17.2413793103	-25.0385393691	-14.6031097924	-25.5717674224
32	17.9310344828	-24.7277715398	-13.983597965	-25.2091453635
32	18.6206896552	-24.4181184745	-13.3660706844	-24.8472724579
32	19.3103448276	-24.1095365386	-12.7505139088	-24.48612318
32	20.0	-23.8019852576	-12.1369128532	-24.1256730056
33	0.0	-34.2497796574	-32.4211470385	-35.7779977665
33	0.689655172414	-33.8297884973	-31.7515023224	-35.3805556785
33	1.37931034483	-33.4204042129	-31.0842017048	-34.9847530867
33	2.06896551724	-33.0203551988	-30.4192427528	-34.5905607458
33	2.75862068966	-32.6285673149	-29.756621494	-34.1979477167
33	3.44827586207	-32.2441283075	-29.0963324633	-33.8068815977
33	4.13793103448	-31.8662592037	-28.4383687536	-33.4173287532
33	4.8275862069	-31.4942914304	-27.7827220721	-33.0292545379
33	5.51724137931	-31.1276484553	-27.1293828003	-32.6426235135
33	6.20689655172	-30.7658309475	-26.4783400566	-32.257399655
33	6.89655172414	-30.4084046773	-25.8295817617	-31.8735465466
33	7.58620689655	-30.0549905629	-25.1830947035	-31.4910275643
33	8.27586206897	-29.7052564228	-24.5388646038	-31.1098060449
33	8.96551724138	-29.3589100998	-23.8968761833	-30.7298454404
33	9.65517241379	-29.0156937017	-23.2571132253	-30.3511094578
33	10.3448275862	-28.6753787607	-22.6195586375	-29.9735621837
33	11.0344827586	-28.3377621518	-21.9841945115	-29.5971681942
33	11.724137931	-28.0026626457	-21.3510021784	-29.2218926511
33	12.4137931034	-27.6699179884	-20.7199622617	-28.8477013836
33	13.1034482759	-27.3393824243	-20.0910547265	-28.4745609571
33	13.7931034483	-27.0109245894	-19.464258924	-28.10243873
33	14.4827586207	-26.6844257149	-18.8395536336	-27.7313028991
33	15.1724137931	-26.359778093	-18.2169170997	-27.361122534
33	15.8620689655	-26.0368837615	-17.5963270661	-26.9918676031
33	16.5517241379	-25.715653373	-16.9777608055	-26.6235089897
33	17.2413793103	-25.3960052209	-16.3611951476	-26.2560185018
33	17.9310344828	-25.0778643956	-15.7466065023	-25.8893688739
33	18.6206896552	-24.7611620531	-15.1339708816	-25.5235337642
33	19.3103448276	-24.445834778	-14.5232639192	-25.1584877459
33	20.0	-24.1318240263	-13.9144608873	-24.7942062943
34	0.0	-34.3580010648	-32.5465326009	-35.9284376244
34	0.689655172414	-33.9373958667	-31.8768623979	-35.5310595518
34	1.37931034483	-33.5273986925	-31.2094425146	-35.1353102981
34	2.06896551724	-33.1266676946	-30.5442704489	-34.7411598253
34	2.75862068966	-32.7340857744	-29.8813425501	-34.3485764573
34	3.44827586207	-32.3487177033	-29.2206540291	-33.9575271173
34	4.13793103448	-31.9697756643	-28.5621989731	-33.5679775628
34	4.8275862069	-31.5965918747	-27.9059703642	-33.1798926135
34	5.51724137931	-31.2285968759	-27.2519601009	-32.7932363709
34	6.20689655172	-30.8653022558	-26.6001590233	-32.407972427
34	6.89655172414	-30.5062868106	-25.950556941	-32.0240640601
34	7.58620689655	-30.1511853816	-25.3031426634	-31.6414744176
34	8.27586206897	-29.7996797852	-24.6579040319	-31.2601666832
34	8.96551724138	-29.4514913971	-24.0148279543	-30.8801042291
34	9.65517241379	-29.1063750563	-23.3739004399	-30.501250753
34	10.3448275862	-28.764114031	-22.7351066353	-30.123570399
34	11.0344827586	-28.4245158448	-22.0984308615	-29.7470278641
34	11.724137931	-28.0874088052	-21.46385665	-29.3715884891
34	12.4137931034	-27.7526391055	-20.8313667794	-28.9972183362
34	13.1034482759	-27.420068399	-20.2009433113	-28.6238842529
34	13.7931034483	-27.089571761	-19.5725676256	-28.2515539243
34	14.4827586207	-26.7610359716	-18.9462204544	-27.8801959126
34	15.1724137931	-26.4343580627	-18.3218819159	-27.509779688
34	15.8620689655	-26.1094440851	-17.6995315459	-27.140275649
34	16.5517241379	-25.786208057	-17.0791483293	-26.7716551344
34	17.2413793103	-25.4645710642	-16.4607107299	-26.4038904285
34	17.9310344828	-25.1444604866	-15.8441967189	-26.0369547594
34	18.6206896552	-24.8258093302	-15.2295838027	-25.6708222913
34	19.3103448276	-24.508555648	-14.6168490502	-25.305468113
34	20.0	-24.1926420349	-14.0059691177	-24.9408682215
35	0.0	-34.3814504069	-32.5848634991	-35.9711339125
35	0.689655172414	-33.959672433	-31.9157416978	-35.573412738
35	1.37931034483	-33.5484645862	-31.2488104451	-35.1773143593
35	2.06896551724	-33.1464869518	-30.5840669607	-34.7828089972
35	2.75862068966	-32.7526259587	-29.921507557	-34.3898652378
35	3.44827586207	-32.3659510231	-29.2611276324	-33.998450269
35	4.13793103448	-31.9856796672	-28.6029216685	-33.6085301136
35	4.8275862069	-31.6111497913	-27.9468832291	-33.2200698566
35	5.51724137931	-31.2417976888	-27.2930049628	-32.8330338629
35	6.20689655172	-30.8771405611	-26.6412786089	-32.4473859861
35	6.89655172414	-30.516762532	-25.9916950053	-32.0630897625
35	7.58620689655	-30.1603033833	-25.3442441002	-31.680108594
35	8.27586206897	-29.8074494229	-24.6989149652	-31.2984059141
35	8.96551724138	-29.4579260357	-24.0556958122	-30.91794534
35	9.65517241379	-29.111491578	-23.4145740109	-30.5386908093
35	10.3448275862	-28.7679323485	-22.7755361087	-30.1606067006
35	11.0344827586	-28.4270584333	-22.1385678531	-29.7836579395
35	11.724137931	-28.0887002598	-21.5036542138	-29.4078100897
35	12.4137931034	-27.7527057303	-20.8707794067	-29.0330294307
35	13.1034482759	-27.4189378305	-20.2399269195	-28.6592830214
35	13.7931034483	-27.0872726271	-19.6110795361	-28.2865387523
35	14.4827586207	-26.7575975866	-18.9842193634	-27.9147653856
35	15.1724137931	-26.4298101569	-18.3593278571	-27.5439325857
35	15.8620689655	-26.1038165681	-17.7363858486	-27.1740109394
35	16.5517241379	-25.7795308124	-17.1153735709	-26.8049719688
35	17.2413793103	-25.4568737733	-16.4962706859	-26.4367881359
35	17.9310344828	-25.135772479	-15.8790563108	-26.069432841
35	18.6206896552	-24.8161594592	-15.2637090448	-25.7028804156
35	19.3103448276	-24.4979721873	-14.6502069956	-25.3371061103
35	20.0	-24.1811525961	-14.0385278063	-24.9720860792
36	0.0	-33.6582740546	-30.7544262936	-35.2341269465
36	0.689655172414	-33.2807486967	-30.0684040189	-34.8404324327
36	1.37931034483	-32.9096012983	-29.3848137188	-34.4484738655
36	2.06896551724	-32.5439841266	-28.703690766	-34.058216293
36	2.75862068966	-32.1832429555	-28.0250673674	-33.6696225847
36	3.44827586207	-31.8268606392	-27.3489723711	-33.2826537516
36	4.13793103448	-31.4744185649	-26.6754311032	-32.897269264
36	4.8275862069	-31.1255702451	-26.0044652385	-32.5134273611
36	5.51724137931	-30.7800230935	-25.3360927052	-32.1310853492
36	6.20689655172	-30.4375257099	-24.6703276266	-31.7501998849
36	6.89655172414	-30.0978588912	-24.0071802994	-31.3707272405
36	7.58620689655	-29.7608291776	-23.3466572086	-30.9926235503
36	8.27586206897	-29.4262641414	-22.6887610776	-30.6158450358
36	8.96551724138	-29.0940088832	-22.0334909516	-30.2403482085
36	9.65517241379	-28.7639233764	-21.3808423119	-29.8660900514
36	10.3448275862	-28.4358804126	-20.7308072182	-29.4930281778
36	11.0344827586	-28.1097639789	-20.0833744736	-29.1211209693
36	11.724137931	-27.7854679485	-19.438529811	-28.7503276922
36	12.4137931034	-27.4628950037	-18.7962560937	-28.3806085951
36	13.1034482759	-27.1419557317	-18.1565335284	-28.0119249876
36	13.7931034483	-26.8225678526	-17.519339885	-27.6442393025
36	14.4827586207	-26.5046555506	-16.8846507191	-27.2775151416
36	15.1724137931	-26.1881488854	-16.2524395946	-26.9117173089
36	15.8620689655	-25.8729832708	-15.6226783013	-26.5468118297
36	16.5517241379	-25.5590990071	-14.9953370667	-26.1827659601
36	17.2413793103	-25.2464408597	-14.3703847572	-25.8195481859
36	17.9310344828	-24.9349576769	-13.747789068	-25.4571282136
36	18.6206896552	-24.6246020432	-13.1275167008	-25.0954769543
36	19.3103448276	-24.3153299627	-12.5095335262	-24.7345665021
36	20.0	-24.0071005699	-11.8938047324	-24.3743701067
37	0.0	-33.7135227551	-30.989376499	-35.2965322139
37	0.689655172414	-33.3323679896	-30.3042470225	-34.902535918
37	1.37931034483	-32.958041596	-29.6215022197	-34.5102656948
37	2.06896551724	-32.5896121396	-28.9411742209	-34.1196871035
37	2.75862068966	-32.2263585049	-28.2632922828	-33.7307635676
37	3.44827586207	-31.86771045	-27.5878826259	-33.3434566873
37	4.13793103448	-31.5132073187	-26.9149682985	-32.9577265498
37	4.8275862069	-31.1624693231	-26.2445690677	-32.5735320313
37	5.51724137931	-30.8151774425	-25.5767013411	-32.1908310877
37	6.20689655172	-30.4710592184	-24.9113781182	-31.8095810315
37	6.89655172414	-30.1298785904	-24.2486089732	-31.429738791
37	7.58620689655	-29.7914285258	-23.5884000672	-31.0512611506
37	8.27586206897	-29.4555255919	-22.9307541915	-30.6741049716
37	8.96551724138	-29.1220058964	-22.2756708365	-30.2982273904
37	9.65517241379	-28.790721998	-21.623146288	-29.9235859965
37	10.3448275862	-28.4615405161	-20.9731737458	-29.5501389882
37	11.0344827586	-28.1343402459	-20.3257434617	-29.1778453082
37	11.724137931	-27.8090106463	-19.6808428952	-28.8066647582
37	12.4137931034	-27.485450605	-19.0384568818	-28.4365580951
37	13.1034482759	-27.1635674112	-18.3985678118	-28.0674871088
37	13.7931034483	-26.8432758884	-17.7611558144	-27.6994146838
37	14.4827586207	-26.524497651	-17.1261989463	-27.3323048455
37	15.1724137931	-26.2071604576	-16.4936733796	-26.9661227926
37	15.8620689655	-25.8911976443	-15.8635535868	-26.6008349174
37	16.5517241379	-25.576547621	-15.2358125215	-26.2364088157
37	17.2413793103	-25.2631534221	-14.610421791	-25.8728132865
37	17.9310344828	-24.950962302	-13.9873518206	-25.5100183238
37	18.6206896552	-24.6399253704	-13.3665720075	-25.1479951021
37	19.3103448276	-24.329997261	-12.7480508635	-24.7867159552
37	20.0	-24.0211358313	-12.1317561463	-24.4261543507
38	0.0	-33.7903695428	-31.301337179	-35.3799811259
38	0.689655172414	-33.403848703	-30.6172211179	-34.9855696817
38	1.37931034483	-33.0248299489	-29.9354287997	-34.5928706724
38	2.06896551724	-32.652261556	-29.2559888032	-34.2018503861
38	2.75862068966	-32.2853240229	-28.5789271983	-33.8124730326
38	3.44827586207	-31.9233676018	-27.9042674132	-33.4247010451
38	4.13793103448	-31.5658678045	-27.2320301233	-33.0384953792
38	4.8275862069	-31.2123937468	-26.5622331616	-32.6538158051
38	5.51724137931	-30.86258553	-25.894891454	-32.2706211879
38	6.20689655172	-30.5161379509	-25.2300169769	-31.8888697554
38	6.89655172414	-30.1727886507	-24.5676187409	-31.5085193491
38	7.58620689655	-29.8323093926	-23.9077027974	-31.1295276569
38	8.27586206897	-29.4944995604	-23.2502722686	-30.7518524264
38	8.96551724138	-29.1591812498	-22.5953273992	-30.3754516586
38	9.65517241379	-28.8261955112	-21.9428656295	-30.0002837799
38	10.3448275862	-28.4953994331	-21.2928816851	-29.6263077947
38	11.0344827586	-28.1666638453	-20.6453676842	-29.2534834169
38	11.724137931	-27.8398714842	-20.0003132576	-28.8817711828
38	12.4137931034	-27.5149155046	-19.3577056803	-28.5111325453
38	13.1034482759	-27.1916982552	-18.7175300115	-28.1415299507
38	13.7931034483	-26.8701302565	-18.0797692401	-27.7729268996
38	14.4827586207	-26.5501293364	-17.4444044344	-27.4052879934
38	15.1724137931	-26.2316198893	-16.8114148915	-27.038578967
38	15.8620689655	-25.9145322343	-16.1807782873	-26.67276671
38	16.5517241379	-25.598802054	-15.552470822	-26.3078192773
38	17.2413793103	-25.2843698985	-14.9264673617	-25.9437058901
38	17.9310344828	-24.9711807451	-14.3027415742	-25.5803969297
38	18.6206896552	-24.6591836042	-13.6812660567	-25.2178639236
38	19.3103448276	-24.348331165	-13.0620124566	-24.8560795266
38	20.0	-24.0385794765	-12.4449515835	-24.4950174967
39	0.0	-33.8602453584	-31.5448316726	-35.4509369223
39	0.689655172414	-33.4692306157	-30.8616027334	-35.0562304702
39	1.37931034483	-33.0862893672	-30.1806549152	-34.6632260422
39	2.06896551724	-32.7102743947	-29.5020140719	-34.2718904393
39	2.75862068966	-32.3402854535	-28.8257037946	-33.8821884297
39	3.44827586207	-31.9756057973	-28.1517453007	-33.4940830414
39	4.13793103448	-31.6156559847	-27.4801573412	-33.107535854
39	4.8275862069	-31.259960371	-26.8109561263	-32.7225072827
39	5.51724137931	-30.9081227414	-26.1441552708	-32.3389568512
39	6.20689655172	-30.5598084792	-25.4797657602	-31.9568434529
39	6.89655172414	-30.2147314042	-24.8177959355	-31.5761255949
39	7.58620689655	-29.8726439611	-24.1582514995	-31.1967616258
39	8.27586206897	-29.533329827	-23.5011355405	-30.8187099433
39	8.96551724138	-29.1965982805	-22.8464485751	-30.4419291836
39	9.65517241379	-28.8622798621	-22.1941886071	-30.0663783899
39	10.3448275862	-28.5302229919	-21.5443512019	-29.6920171615
39	11.0344827586	-28.2002913018	-20.8969295731	-29.3188057834
39	11.724137931	-27.8723615042	-20.2519146819	-28.9467053365
39	12.4137931034	-27.5463216702	-19.6092953446	-28.5756777913
39	13.1034482759	-27.2220698185	-18.9690583472	-28.2056860831
39	13.7931034483	-26.8995127473	-18.3311885661	-27.836694173
39	14.4827586207	-26.578565053	-17.6956690903	-27.4686670935
39	15.1724137931	-26.2591482977	-17.0624813466	-27.1015709825
39	15.8620689655	-25.9411902953	-16.4316052226	-26.7353731039
39	16.5517241379	-25.624624492	-15.8030191892	-26.3700418595
39	17.2413793103	-25.3093894256	-15.1767004183	-26.0055467909
39	17.9310344828	-24.9954282489	-14.5526248972	-25.6418585739
39	18.6206896552	-24.6826883063	-13.9307675373	-25.2789490061
39	19.3103448276	-24.3711207574	-13.3111022766	-24.9167909888
39	20.0	-24.0606802386	-12.693602176	-24.5553585046
40	0.0	-33.9357419009	-31.7795930964	-35.5237567894
40	0.689655172414	-33.540114433	-31.09731556	-35.1287854404
40	1.37931034483	-33.1531460177	-30.4172822102	-34.7355067186
40	2.06896551724	-32.7735991467	-29.7395162549	-34.3438878703
40	2.75862068966	-32.4004943676	-29.0640388473	-33.9538941498
40	3.44827586207	-32.0330472939	-28.3908689948	-33.565489105
40	4.13793103448	-31.6706217091	-27.7200234842	-33.1786348619
40	4.8275862069	-31.3126948471	-27.0515168214	-32.793292401
40	5.51724137931	-30.9588316698	-26.3853611896	-32.4094218249
40	6.20689655172	-30.6086657206	-25.721566422	-32.0269826119
40	6.89655172414	-30.261884773	-25.060139993	-31.6459338551
40	7.58620689655	-29.9182199852	-24.4010870243	-31.2662344845
40	8.27586206897	-29.5774376309	-23.7444103071	-30.8878434708
40	8.96551724138	-29.2393327363	-23.0901103389	-30.5107200102
40	9.65517241379	-28.9037241382	-22.4381853736	-30.1348236898
40	10.3448275862	-28.5704506097	-21.7886314833	-29.7601146341
40	11.0344827586	-28.239367792	-21.1414426318	-29.3865536319
40	11.724137931	-27.9103457411	-20.4966107554	-29.0141022455
40	12.4137931034	-27.5832669462	-19.8541258528	-28.6427229026
40	13.1034482759	-27.2580247107	-19.213976079	-28.2723789709
40	13.7931034483	-26.9345218175	-18.5761478445	-27.9030348189
40	14.4827586207	-26.6126694146	-17.9406259163	-27.5346558613
40	15.1724137931	-26.292386077	-17.3073935193	-27.1672085927
40	15.8620689655	-25.9735970079	-16.676432439	-26.8006606097
40	16.5517241379	-25.656233352	-16.0477231207	-26.4349806223
40	17.2413793103	-25.3402316008	-15.4212447673	-26.0701384575
40	17.9310344828	-25.025533073	-14.7969754334	-25.7061050539
40	18.6206896552	-24.7120834573	-14.1748921152	-25.3428524505
40	19.3103448276	-24.3998324076	-13.5549708361	-24.9803537702
40	20.0	-24.0887331833	-12.9371867269	-24.6185831974
41	0.0	-34.3498103215	-32.5793188187	-35.8344439882
41	0.689655172414	-33.9287903414	-31.9069732766	-35.4366474709
41	1.37931034483	-33.5194829945	-31.2370224343	-35.0405107466
41	2.06896551724	-33.120300183	-30.5694661212	-34.6460052498
41	2.75862068966	-32.7299411094	-29.9043023506	-34.2531006095
41	3.44827586207	-32.3473319401	-29.2415273632	-33.8617648839
41	4.13793103448	-31.9715783684	-28.58113568	-33.4719647929
41	4.8275862069	-31.6019290187	-27.9231201628	-33.0836659477
41	5.51724137931	-31.2377473649	-27.267472081	-32.6968330725
41	6.20689655172	-30.8784901089	-26.6141811838	-32.3114302181
41	6.89655172414	-30.523690386	-25.9632357768	-31.927420964
41	7.58620689655	-30.1729445728	-25.3146228017	-31.5447686078
41	8.27586206897	-29.825901797	-24.668327917	-31.1634363412
41	8.96551724138	-29.482255501	-24.0243355801	-30.7833874113
41	9.65517241379	-29.1417365866	-23.3826291287	-30.4045852671
41	10.3448275862	-28.8041077951	-22.7431908609	-30.0269936905
41	11.0344827586	-28.4691590666	-22.1060021124	-29.6505769128
41	11.724137931	-28.136703683	-21.4710433317	-29.2752997155
41	12.4137931034	-27.8065750456	-20.8382941506	-28.9011275185
41	13.1034482759	-27.4786239696	-20.2077334516	-28.528026453
41	13.7931034483	-27.1527164036	-19.5793394294	-28.1559634232
41	14.4827586207	-26.8287314983	-18.9530896492	-27.7849061553
41	15.1724137931	-26.506559965	-18.3289610991	-27.4148232361
41	15.8620689655	-26.1861026759	-17.7069302379	-27.0456841411
41	16.5517241379	-25.8672694642	-17.0869730383	-26.6774592544
41	17.2413793103	-25.5499780933	-16.4690650254	-26.3101198802
41	17.9310344828	-25.2341533662	-15.853181311	-25.9436382471
41	18.6206896552	-24.9197263553	-15.2392966239	-25.5779875068
41	19.3103448276	-24.6066337316	-14.6273853369	-25.2131417267
41	20.0	-24.2948171799	-14.0174214899	-24.8490758789
42	0.0	-34.6594963344	-33.098844289	-36.1512477033
42	0.689655172414	-34.2259951062	-32.4257174768	-35.7518805175
42	1.37931034483	-33.8049815834	-31.7549476256	-35.3541921062
42	2.06896551724	-33.3948448932	-31.0865345186	-34.9581557835
42	2.75862068966	-32.9942398797	-30.4204763408	-34.5637428383
42	3.44827586207	-32.6020385584	-29.7567697136	-34.1709227648
42	4.13793103448	-32.2172898496	-29.0954097359	-33.779663495
42	4.8275862069	-31.8391870781	-28.4363900315	-33.3899316304
42	5.51724137931	-31.4670420377	-27.7797028013	-33.00169267
42	6.20689655172	-31.1002643249	-27.1253388809	-32.6149112314
42	6.89655172414	-30.7383448043	-26.4732878003	-32.2295512631
42	7.58620689655	-30.3808422841	-25.8235378474	-31.845576246
42	8.27586206897	-30.0273726929	-25.1760761322	-31.4629493828
42	8.96551724138	-29.6776002217	-24.5308886519	-31.0816337731
42	9.65517241379	-29.3312300225	-23.8879603566	-30.7015925753
